Date,Wind_mph,Temp_F,Cloud_Cover,Start_Time,End_Time,Transect,Site,Visit_Number,Point,Species,Species_Code,Count,Fly_Through,Fly_Over,Outside,Distance,Direction,Detection,Comments,Latitude,Longitude,Ecosystem
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,70,E,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,70,E,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,70,E,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,70,E,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,70,E,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,70,E,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,70,E,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,100,W,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,100,W,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,100,W,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,100,W,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,100,W,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Horned Lark,HOLA,1,NA,NA,NA,100,W,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,NA,1,147,Horned Lark,HOLA,1,NA,NA,NA,50,S,NA,NA,34.37962992,-106.6784568,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,NA,1,147,Horned Lark,HOLA,1,NA,NA,NA,50,S,NA,NA,34.37962992,-106.6784568,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,NA,1,147,Horned Lark,HOLA,1,NA,NA,NA,50,S,NA,NA,34.37962992,-106.6784568,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,NA,1,147,Horned Lark,HOLA,1,NA,NA,NA,50,S,NA,NA,34.37962992,-106.6784568,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,fertilizer,1,146,Northern Harrier,NOHA,1,NA,NA,NA,200,S,NA,NA,34.38677743,-106.678441,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,warming,1,142,Sagebrush Sparrow,SABS,1,NA,NA,NA,50,S,NA,NA,34.35975887,-106.6874236,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,warming,1,142,Sagebrush Sparrow,SABS,1,NA,NA,NA,50,S,NA,NA,34.35975887,-106.6874236,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,NA,1,147,Sagebrush Sparrow,SABS,1,NA,NA,NA,100,N,NA,NA,34.37962992,-106.6784568,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,NA,1,140,Thick-billed Longspur,TBLO,1,NA,NA,NA,100,N,NA,NA,34.37285327,-106.680494,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,NA,1,140,Thick-billed Longspur,TBLO,1,NA,NA,NA,100,N,NA,NA,34.37285327,-106.680494,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,warming,1,141,Thick-billed Longspur,TBLO,1,NA,NA,NA,50,W,NA,NA,34.36632662,-106.6839448,Desert grassland
1994-12-26,NA,NA,NA,NA,NA,Mixed_grass,warming,1,141,Thick-billed Longspur,TBLO,1,NA,NA,NA,50,W,NA,NA,34.36632662,-106.6839448,Desert grassland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,crust_PJ,1,121,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.41058366,-106.5243708,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,123,American Robin,AMRO,1,NA,NA,NA,100,W,NA,NA,34.39734735,-106.5222068,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,N,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39178055,-106.5239405,Pinyon woodland
1994-12-28,NA,NA,NA,NA,NA,Pinyon_Juniper,meanvar_PJ,1,124,American Robin,AMRO,1,NA,NA,NA,100,S,NA,NA,34.39178055,-106.5239405,Pinyon woodland
